distrib,bev_type,SSB_status,cont_type,liter_drink,liter_cont,scen
dining,milk_soy,non_SSB,carton,10527.227299999999,10527.227299999999,scen6_1
dining,milk_soy,SSB,carton,31668.0968,31668.0968,scen6_1
dining,probiotic,non_SSB,plastic,416.7025,416.7025,scen6_1
dining,probiotic,SSB,glass,5575.3618,5575.3618,scen6_1
dining,soda,non_SSB,alum_can,18130.4921,18130.4921,scen6_1
dining,soda,non_SSB,bag_in_box,35794.809,5965.8015,scen6_1
dining,soda,non_SSB,glass,2880.3572,2880.3572,scen6_1
dining,soda,non_SSB,plastic,11166.6967,11166.6967,scen6_1
dining,soda,SSB,alum_can,12251.6541,12251.6541,scen6_1
dining,soda,SSB,bag_in_box,176248.5048,29374.7508,scen6_1
dining,soda,SSB,carton,2.9238,2.9238,scen6_1
dining,soda,SSB,glass,1232.5281,1232.5281,scen6_1
dining,soda,SSB,plastic,30576.4408,30576.4408,scen6_1
dining,tea,non_SSB,alum_can,899.9807,899.9807,scen6_1
dining,tea,non_SSB,bag_in_box,9062.288400000001,1510.3814,scen6_1
dining,tea,non_SSB,glass,1865.4366,1865.4366,scen6_1
dining,tea,non_SSB,plastic,4082.5295,4082.5295,scen6_1
dining,tea,SSB,alum_can,53806.5686,53806.5686,scen6_1
dining,tea,SSB,bag_in_box,1112.9099999999999,185.48499999999999,scen6_1
dining,tea,SSB,glass,33869.7048,33869.7048,scen6_1
dining,tea,SSB,plastic,12687.9676,12687.9676,scen6_1
dining,water_bottled,non_SSB,plastic,80328.7545,80328.7545,scen6_1
vending,coffee_milk,non_SSB,alum_can,663.1822999999999,663.1822999999999,scen6_1
vending,coffee_milk,non_SSB,glass,7129.9669,7129.9669,scen6_1
vending,juice,non_SSB,alum_can,62.10399999999999,62.10399999999999,scen6_1
vending,juice,non_SSB,plastic,1070.7517,1070.7517,scen6_1
vending,soda,non_SSB,alum_can,5030.7119,5030.7119,scen6_1
vending,soda,non_SSB,alum_can,8496.1454,8496.1454,scen6_1
vending,soda,non_SSB,plastic,7498.0782,7498.0782,scen6_1
vending,soda,non_SSB,plastic,41316.1226,41316.1226,scen6_1
vending,tea,non_SSB,glass,25.7142,25.7142,scen6_1
vending,tea,non_SSB,plastic,1038.9636,1038.9636,scen6_1
vending,tea,non_SSB,plastic,7911.9912,7911.9912,scen6_1
vending,water_bottled,non_SSB,plastic,24160.1348,24160.1348,scen6_1
dining,coffee,non_SSB,alum_can,133.4356,133.4356,scen6_2
dining,coffee,non_SSB,glass,949.2004,949.2004,scen6_2
dining,coffee,non_SSB,plastic,197.4918,197.4918,scen6_2
dining,coffee,SSB,alum_can,13.8404,13.8404,scen6_2
dining,coffee,SSB,glass,640.0003,640.0003,scen6_2
dining,coffee,SSB,plastic,39.12570000000001,39.12570000000001,scen6_2
dining,coffee_milk,non_SSB,alum_can,18.4538,18.4538,scen6_2
dining,coffee_milk,non_SSB,glass,423.86220000000003,423.86220000000003,scen6_2
dining,coffee_milk,non_SSB,plastic,72.041,72.041,scen6_2
dining,coffee_milk,SSB,alum_can,3876.877,3876.877,scen6_2
dining,coffee_milk,SSB,glass,8036.5053,8036.5053,scen6_2
dining,coffee_milk,SSB,plastic,2022.6499,2022.6499,scen6_2
dining,juice,non_SSB,alum_can,210.6081,210.6081,scen6_2
dining,juice,non_SSB,carton,1138.03,1138.03,scen6_2
dining,juice,non_SSB,glass,667.1781,667.1781,scen6_2
dining,juice,non_SSB,plastic,37195.2288,37195.2288,scen6_2
